Title,Year,Author,Publisher,Page Number,Type,Text Content,Figure Number,Image Key,Image URL,Image Description
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,50,Text,"Michoacan and Oaxaca (holarctic). Brood parasites of anthidiine, osmiine and megachiline bees. Y
Revisions: For Dolichostelis, Parker and Bohart (1979); for Heterostelis, Thorp (1966). (couplet Y
## in Key to Genera of Anthidiini)
This genus appears twice in the key because of the presence or absence of pale metasomal ~
maculations. ~
159. Trachusa Panzer: ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,50,Text,"159. Trachusa Panzer: ~
Moderate-sized to rather large, megachiliform [Fig. 459]; strong carinae absent; propodeal ™
foveae and basal pits absent except pronotal lobe sometimes with carina or lamella. Resin cells ~~
in burrows excavated in soil. Floral hosts poorly known for most species but some oligolectic on ‘7
Fabaceae, Asteraeae or Larrea (Zygophyllaceae). Uncommon in southwestern USA, rare",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,50,Text,"elsewhere. Central and southern USA, north to New Jersey, Michigan, and South Dakota, south ~
to Jalisco, Puebla, and Veracruz; not found in wet tropics (eastern hemisphere except Australia). ~
Revisions: For Heteranthidium, Snelling (1966a), and Brooks and Griswold (1988); for UW
Trachusomimus, Grigarick and Stange (1968). (couplet ##; couplet ## in Key to Genera of
Anthidiini) ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,50,Text,"Anthidiini) ~
Because one subgenus is marked with abundant yellow markings that are reduced or lacking in ~
the others, this genus appears twice in the key. Some of the subgenera have previously been ~
given generic status (Griswold and Michener 1988). They differ as follows: wy
a. Head, thorax, and metasoma richly marked with cream color or yellow; colored bands on terga ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,50,Text,"pre-apical; tergal hair bands absent (arolia usually present but often extremely small, sometimes ~
ADSEML) ..seeeesseescssseeessseccssseessssesssseesssscsssssesttsssssuscssssessssessssusessstsesssesesseesssssesssseecessees Heteranthidium w
— Yellow or cream markings absent except on face of male and sometimes narrow apical tergal",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,50,Text,"bands; metasoma hairy or with apical tergal hair bands, at least laterally... ceesesseseseeseeseseeseeeD ~
~-
-_
~~
~~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,51,Text,"~ D(a). Arolia absent cccsssccscercuvessoresrecanssvavensssaasveceseexsxes assscsaessavstoss004sbsasienesesooeesseseeeeraee, ULGHIRIGIUM

~ — Arolia Present......cceccccesecessesessscscsesssessssesesescsescsssesssesnscesasssacscecsesestsaeseneaeseecsnensacasieeeaeesseeeeteneeenel
c(b). Metasoma without pale integumental bands, with pale apical hair bands; S8 of male with",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,51,Text,"~ broad disc, ending in trilobed, hairy apex... cece ee eeseseseeeeeeeeeecaeeseeneeeseteeseeee 1 FaChusomimus

™” — Metasomal terga with narrow, pale apical borders, sometimes faint or absent; hair bands

ww present only laterally; S8 of male with disc a transverse and almost hairless band, apex concave",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,51,Text,"U coeseveseseecsesesesevevevevssescscsesasesesevscsesesesusssscsescsesesssavscesseseussasasasisaesseesasasissetsteearaseeatenseseee LEQMOMthidium

~ Megachilinae: Dioxyini

w 160. Dioxys Lepeletier and Servile: Moderate-sized, megachiliform [Figs. 460 and 461];
metasoma tapering to blunt apex, often red, terga with narrow apical bands of pale hair (except",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,51,Text,"~ one species covered with golden hair), prominent metanotal process. Rare. Western half of USA,

w Baja California, and presumably elsewhere in northern Mexico (holarctic). Brood parasites of

ww Osmia in our area. Revision: Hurd (1958). (couplet 182)

~ Megachilinae: Megachilini

w 161. Coelioxys Latreille: Moderate-sized, megachiliform [Fig. 462], with metasoma tapering",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,51,Text,"iw apically, in female to sharp point, in male to several teeth; metasomal terga rarely red, usually
with transverse basal grooves and narrow white hair bands. Not uncommon. Boreal to tropical

~ regions (cosmopolitan). Brood parasites primarily of Megachile, but some on Centris and

ad Euglossa; in other continents reported also on Anthophora. See Rocha Filho & Packer (2017) for",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,51,Text,"es phylogenetic analysis, subgeneric classification, and key to the subgenera. Revisions: Baker

U (1975), most subgenera, USA and Canada; see also Mitchell (1973). (couplet 182)

al 162. Megachile Latreille: Small to large megachiliform [Figs. 463 and 464] or sometimes

~ heriadiform [Fig. 465], usually with pale tergal hair bands. Common, with over 200 described",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,51,Text,"w species in our area. Canada through USA, Mesoamerica, Antilles and throughout South America;
present in all climatic zones (cosmopolitan). Megachile is an enormously diverse group in terms

~ of nesting biology and host-plant associations. The genus can be divided into “leaf-cutters” that

~ use leaf discs to line their brood cells in pre-existing cavities or the ground, and “daubers” that",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,51,Text,"ww build their brood cells with resin or mud mixed with salivary secretions in pre-existing cavities,
holes in the ground, or sometimes exposed on the surface of stones or wood (Trunz et al. 2016).

~ Phylogenetic studies based on molecular (Trunz et al. 2016) and morphological (Gonzalez et al.

baad 2019) data indicated that leaf-cutters have arisen from a basal grade of daubers. Species of",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,51,Text,"w Megachile range from generalists to specialists, with host-plant specialists often associated with

oe Asteraceae, Onagraceae, Fabaceae, and Cactaceae. Some recent studies have proposed dividing
the genus Megachile into over 20 genera, many of which are difficult to diagnose

~ morphologically. We retain the the broader definition of Megachile, following Michener (2007)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,51,Text,"~ and Trunz et al. (2016). Revisions: Mitchell (1934-37), species north of Mexico; Mitchell (1956)

v and Snelling (1990) for subgenus Chelostomoides; Gonzalez and Griswold (2007) for
Argyropile; Bzdyk (2012) for Litomegachile; for Mesoamerica, none except for Chelostomoides,

~ Argyropile, and Litomegachile, but see Mitchell (1930, 1943). Michener (2007) provides keys to",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,52,Text,"the subgenera of Megachile in the Western Hemisphere. Sheffield et al. (2011) provide a key to
and thorough taxonomic treatment of the 38 species present in Canada and Alaska. (couplet 221) ~
Megachilinae: Osmiini ~
163. Ashmeadiella Cockerell: Small, robust heriadiform or megchiliform [Figs. 466 and 467], Y",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,52,Text,"black or with a red metasoma, tergal bands of pale hairs present; anterior surface of first ww
metasomal tergum concave, delimited by carina almost as in Heriades. Males readily recognized
by four teeth on T6 except subgenus /sosmia. Common in southwestern USA, especially Mojave ~
and adjoining deserts (Murray et al. 2021), elsewhere uncommon or rare. Western North ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,52,Text,"America from southern Canada to Oaxaca and Quintana Roo. Nests in pre-formed burrows in ws
stems or probably in other small spaces, also in snail shells. Murray et al. (2021) provide a
molecular phylogeny, analysis of phenology and host-plant associations, and a revised ~
subgeneric classification for the genus. Revision: Michener (1939a); Hurd and Michener (1955) =",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,52,Text,"for California but covers most species. (couplet 226) w
164, Atoposmia Cockerell: Minute (5mm) to moderately sized (10mm) megachiliform; often ~
black (subgenera Atoposmia and Eremosmia) but sometimes weakly metallic green (subgenus ~
Hexosmia). Distributed in western North America from British Columbia, eastward to Montana, Y",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,52,Text,"Colorado and Wyoming, southward through Arizona, Texas, Baja California to central Mexico YJ
(Puebla and Morelos) (nearctic). Uncommon in the montane areas, rare elsewhere. Members of
the subgenus Atoposmia are specialists on Penstemon and Keckiella (Plantaginaceae). Nests are ~
built above or below ground from masticated plant material, soil or a mixture of the two had",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,52,Text,"(Michener 2007). Revisions: Michener (1943); Hurd and Michener (1955) for western Ww
Atoposmia and Hexosmia, and California Eremosmia. In the first edition of this book, Atoposmia
was treated as a subgenus of Hoplitis. Michener (2007) elevated Atoposmia to generic level; a ~
result that was confirmed by Sedivy et al. (2013) based on a molecular phylogeny of Hoplitis and ~
relatives. w",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,52,Text,"relatives. w
165. Chelostoma Latreille: Minute to smallish, unusually slender heriadiform [Fig. 468], with or ~
without very weak tergal hair bands; apex of metasoma of male only slightly curled under, six ~
exposed sterna; sculpturing fine, no series of pits across base of propodeum. Not uncommon in -",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,52,Text,"Pacific coast states, rare in central and eastern states. Southern Canada to Baja California, east to ws
Atlantic coast; two additional introduced species (Chelostoma campanularum and C. rapunculi)
in the eastern US (holarctic). Nests in preformed burrows in wood. ~
All western species belong in subgenus Neochelostoma.The single native eastern and baad",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,52,Text,"central North American species, C. philadelphi (Robertson), has long been put in a separate w
genus, Prochelostoma Robertson (see Michener 1938c), but is nested within monophyletic Y
Chelostoma (Praz et al 2008). Chelostoma philadelphi is oligolectic on Philadelphus
(Saxifragaceae). Because of difficulty of decision at couplet 183, Chelostoma comes out at two ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,52,Text,"places in the Key to the Genera. Revisions: Michener (1938a,c); Hurd and Michener (1955). w
(couplets 186 and 227) ws
_
~~
~~
~~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,53,Text,"~ 166. Heriades Spinola: Small, heriadiform [Figs. 469 and 470], black with narrow apical white

~ hair bands on terga; anterior surface of T1 concave and delimited by distinct carina; apex of

~ metasoma of male tightly curled under, T7 not visible and only one to three sterna are exposed;",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,53,Text,"es sculpturing conspicuously coarse. Common in USA, less common elsewhere. Canada through
USA, Antilles, and Mesoamerica; rare in the tropics as far south as northern Colombia (eastern

~ hemisphere, except Australia, including western Pacific islands). Resin nests in preformed

- burrows in wood. Our species all belong in the subgenus Neotrypetes. Revisions: Michener",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,53,Text,"VY (1938b, 1954b); and Hurd and Michener (1955) for California and adjacent states. (couplet 222)

~ 167. Hoplitis Klug: Minute to rather large heriadiform [Fig. 471] or megachiliform, often black

~ but sometimes brilliant green or blue-green (some species in the subgenus Alcidamea, sensu

~ Sedivy et al. 2012); metasoma sometimes red, frequently with tergal pale hair bands. Common in",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,53,Text,"ow spring in much of western USA; uncommon elsewhere. Boreal (northern Canada and Alaska)
throughout USA south to Puebla in Mexico (holarctic and African). Females nest in pre-existing

~ cavities in wood or stone cracks, or excavated burrows in the ground or pithy stems. Some

~ species build exposed nests constructed of pebbles and mud. Sedivy et al. (2012) provides a",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,53,Text,"ws robust molecular phylogeny for the genus Hoplitis, a revised classification of the subgenera, and
a thorough review of diversity in nesting biology. Based on their classification, the valid New

~ World subgenera are Alcidamea, Formicapis (both also present in palearctic region),

~ Robertsonella, and Proteriades. Revisions: Michener (1947) for Alcidamea sensu Sedivy et al.",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,53,Text,"~ (2020); Neff (2009) for Robertsonella; Timberlake and Michener (1950) for Proteriades sensu

w Sedivy et al. (2020). See also Hurd and Michener (1955) for California. (couplet 227)

~ Key to the subgenera of Hoplitis (1/19/2022; key provided by Terry):

we Males
a. S6 with longitudinal median hairy ridge, sometimes extending as median process beyond rest",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,53,Text,"~ of sternum or consisting primarily of a midapical hairy process; T7 bilobed, sometimes only

~ weakly so [except tridentate with lateral spines longer than median spine in H. xerophila];

w~ metasoma commonly partly or wholly red, never metallic... eeseeeseeeeeeeeProteriades",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,53,Text,"v —. $6 without longitudinal median hairy ridge or midapical process (but with a tuft of hairs in
some species); T7 ending in a truncation, convexity, or point; metasoma black or brownish

~ black, sometimes metallic .....c.ccccccccccesscssssessssescesesessesessessescsesecseecseecseeeesesecsceeseseeeeaeeecseeeeaeereeeneeeeD",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,53,Text,"ky b(a). Metanotum approximately on same level as scutellum, a line tangential to scutum and
scutellum in profile thus nearly touching metanotum; stigma distinctly broader than prestigma, as

~ MCAS 16 WINE MALGIN, wo: scsssescscsconvs casosoe os cosssessccavaesane se rnaaeneaoeereserresiarsrseeremumneensennee€",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,53,Text,"~ —. Metanotum depressed below level of scutellum, which curves down posteriorly to meet

Ww metanotum, a line tangential to scutum and scutellum in profile thus well above metanotum;

U stigma smaller, about as broad as prestigma, as measured to wing margin................... Alcidamea

~ c(b). First recurrent vein nearly meeting first submarginal crossvein; T7 four-lobed (northern",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,53,Text,"Y holarctic) ssccssnnenananne nine enaunmrancacneemmnanmensianueamienns Ldn OFMICApIS)

SC —. First recurrent vein considerably distal to first submarginal crossvein; T7 rounded (eastern
NCALCHIC). oe eeeeesecccsecseeseeeeseeseesecseescseeescesesseesecseesecseceeseesseessessesssssssssteseseseseeereedd. (Robertsonella)",NA,NA,NA,NA
